Date,added,removed
"September 1, 2017",SBAC,DD
"August 29, 2017",Q,WFM
"August 8, 2017",,AN
"August 7, 2017",BHF,
"July 26, 2017",DRE,RIG
"July 26, 2017",AOS,BBBY
"July 26, 2017",PKG,MUR
"July 26, 2017",RMD,MNK
"July 26, 2017",MGM,RAI
"June 19, 2017",HLT,YHOO
"June 19, 2017",ALGN,TDC
"June 19, 2017",ANSS,R
"June 19, 2017",RE,MJN
"June 2, 2017",INFO,TGNA
"April 5, 2017",IT,DNB
"April 4, 2017",DXC,SWN
"March 20, 2017",AMD,URBN
"March 20, 2017",RJF,FTR
"March 20, 2017",ARE,FSLR
"March 16, 2017",SNPS,HAR
"March 13, 2017",DISH,LLTC
"March 2, 2017",REG,ENDP
"March 1, 2017",CBOE,PBI
"February 28, 2017",INCY,SE
"January 5, 2017",IDXX,STJ
"December 2, 2016",MAA,OI
"December 2, 2016",EVHC,LM
"September 30, 2016",COTY,DO
"September 22, 2016",COO,HOT
"September 8, 2016",CHTR,EMC
"September 6, 2016",MTD,
"July 5, 2016",FTV,CPGX
"July 1, 2016",LNT,GAS
"July 1, 2016",ALB,TE
"June 22, 2016",FBHS,CVC
"June 20, 2016",UA-C,
"June 3, 2016",TDG,BXLT
"May 31, 2016",AJG,CCE
"May 23, 2016",LKQ,ARG
"May 18, 2016",DLR,TWC
"May 13, 2016",ALK,SNDK
"May 3, 2016",AYI,ADT
"April 25, 2016",GPN,GME
"April 18, 2016",ULTA,THC
"April 4, 2016",FL,CAM
"March 30, 2016",HOLX,POM
"March 30, 2016",CNC,ESV
"March 7, 2016",UDR,GMCR
"March 4, 2016",AWK,CNX
"February 22, 2016",CXO,PCL
"February 1, 2016",CFG,PCP
"February 1, 2016",FRT,BRCM
"January 19, 2016",EXR,
"January 5, 2016",WLTW,FOSL
"December 29, 2015",CHD,ALTR
"December 15, 2015",,CMCSK
"December 1, 2015",CSRA,CSC
"November 19, 2015",ILMN,SIAL
"November 18, 2015",SYF,GNW
"November 2, 2015",HPE,HCBK
"October 7, 2015",VRSK,JOY
"September 18, 2015",CMCSK,
"September 18, 2015",FOX,
"September 18, 2015",NWS,
"September 2, 2015",UAL,HSP
"August 28, 2015",ATVI,PLL
"July 29, 2015",SIG,DTV
"July 20, 2015",PYPL,NE
"July 8, 2015",AAP,FDO
"July 6, 2015",KHC,KRFT
"July 2, 2015",CPGX,ATI
"July 1, 2015",JBHT,TEG
"July 1, 2015",BXLT,QEP
"June 11, 2015",QRVO,LO
"April 7, 2015",O,WIN
"March 23, 2015",AAL,
"March 23, 2015",EQIX,DNR
"March 23, 2015",SLG,NBR
"March 23, 2015",HBI,AVP
"March 18, 2015",HSIC,CFN
"March 12, 2015",SWKS,PETM
"January 27, 2015",HCA,SWY
"January 27, 2015",ENDP,COV
"December 5, 2014",RCL,BMS
"November 5, 2014",LVLT,JBL
"September 20, 2014",URI,BTU
"September 20, 2014",UHS,GHC
"August 18, 2014",MNK,RDC
"August 6, 2014",DISCK,
"July 2, 2014",MLM,X
"July 1, 2014",AMG,FRX
"June 20, 2014",XEC,IGT
"May 8, 2014",AVGO,LSI
"May 1, 2014",UA,BEAM
"May 1, 2014",NAVI,SLM
"April 3, 2014",GOOGL,
"April 3, 2014",GOOG,
"April 2, 2014",ESS,CLF
"March 21, 2014",GMCR,WPX
"January 24, 2014",TSCO,LIFE
"December 23, 2013",ADS,ANF
"December 23, 2013",MHK,JDSU
"December 23, 2013",FB,TER
"December 10, 2013",GGP,MOLX
"December 2, 2013",ALLE,JCP
"November 13, 2013",KORS,NYX
"October 29, 2013",RIG,DELL
"September 20, 2013",VRTX,AMD
"September 20, 2013",AME,SAIC
"September 10, 2013",DAL,BMC
"July 8, 2013",NLSN,S
"June 28, 2013",FOXA,APOL
"June 21, 2013",ZTS,FHN
"June 6, 2013",GM,HNZ
"May 23, 2013",KSU,DF
"May 8, 2013",MAC,CVH
"April 30, 2013",REGN,PCS
"February 15, 2013",PVH,BIG
"December 31, 2012",ABBV,FII
"December 21, 2012",DLPH,TIE
"December 11, 2012",GRMN,RRD
"December 3, 2012",DG,CBE
"October 10, 2012",PETM,SUN
"October 2, 2012",KRFT,ANR
"October 1, 2012",ADT,LXK
"October 1, 2012",PNR,DV
"September 5, 2012",LYB,SHLD
"July 31, 2012",ESV,GR
"July 2, 2012",STX,PGN
"June 29, 2012",MNST,SLE
"June 5, 2012",LRCX,NVLS
"May 21, 2012",ALXN,MMI
"May 17, 2012",KMI,EP
"April 23, 2012",PSX,SVU
"April 3, 2012",FOSL,MHS
"March 13, 2012",CCI,CEG
"December 31, 2011",WPX,CPWR
"December 20, 2011",TRIP,TLAB
"December 16, 2011",BWA,AKS
"December 16, 2011",PRGO,MWW
"December 16, 2011",DLTR,WFR
"December 12, 2011",GAS,
"November 18, 2011",CBE,JNS
"November 18, 2011",,
"October 31, 2011",XYL,ITT
"October 14, 2011",TEL,CEPH
"September 23, 2011",MOS,NSM
"July 5, 2011",ACN,MI
"June 30, 2011",MPC,RSH
"June 1, 2011",ANR,MEE
"June 1, 2011",,
"April 27, 2011",CMG,NOVL
"April 1, 2011",BLK,GENZ
"March 31, 2011",EW,Q
"February 28, 2011",COV,MFE
"February 25, 2011",JOY,AYE
"December 17, 2010",CVC,KG
"December 17, 2010",FFIV,EK
"December 17, 2010",NFLX,ODP
"December 17, 2010",NFX,NYT
"August 26, 2010",TYC,SII
"July 14, 2010",CB,MIL
"June 30, 2010",QEP,STR
"June 28, 2010",KMX,XTO
"April 29, 2010",CERN,BJS
"February 26, 2010",HP,RX
"November 3, 2009",PCLN,SGP
"September 28, 2009",ARG,CBE
"June 10, 2008",LO,ABK
"December 20, 2007",RRC,TRB
"December 13, 2007",GME,DJ
"October 25, 2007",JEC,AV
"March 30, 2007",KFT,SBR
"January 10, 2007",AVB,SBL
"July 1, 2005",STZ,GLK
"September 25, 2003",ESRX,QTRN
"December 5, 2000",INTU,BS
"December 5, 2000",SBL,
"December 5, 2000",AYE,GRA
"December 5, 2000",ABK,CCK
